Idiom (Northwest Gbaya),Syntactic Structure & Grammatical Form,Figurative Meaning (Contextualized Definition),"Non-Idiomatic Equivalent (Plain, Neutral Rephrasing)",CEFR Level,Usage Contexts,Register and Tone,Cultural Origin or Historical Reference,"Phonetic Transcription (IPA, Northwest Gbaya)",First Example Sentence,Second Example Sentence,Third Example Sentence
Gbɔ̀rɔ̀ kɔ̀ tɔ́ yáá,Fixed clause (verb phrase),To act with determination or courage,To be brave,B2,"Daily speech, storytelling, praise",Colloquial,Derived from warriors' traditional chants before hunting or war,[ɡ͡bɔ̀rɔ̀ kɔ̀ tɔ́ jáː],"Ŋgɔ́ gbɔ̀rɔ̀ kɔ̀ tɔ́ yáá nàà, ɗè ɗè nɛ̀ yáá ɗò.","Mɛ́ gbɔ̀rɔ̀ kɔ̀ tɔ́ yáá ɗè, ɗè ɗò mɛ́ yáá ɗè.",Bɛ̀ gbɔ̀rɔ̀ kɔ̀ tɔ́ yáá à zɔ́ŋgɔ́ nɔ́.
Nàà kɔ́ bɔ́ tɔ́,Verb phrase with locative complement,To disappear suddenly or unexpectedly,To vanish,A2,"Daily speech, humor",Colloquial,Based on local folklore about spirits disappearing into forests,[nàː kɔ́ bɔ́ tɔ́],Bɛ̀ nàà kɔ́ bɔ́ tɔ́ à ɗò ɗè.,Ŋgɔ́ nàà kɔ́ bɔ́ tɔ́ à nɔ́.,Nɛ̀ nàà kɔ́ bɔ́ tɔ́ à ɗò ɗè.
Gɔ́rɔ́ ɗè à ndà,Fixed clause (conditional construction),To pretend to know something,To act like you know,B1,"Workplace, sarcasm, social interactions",Ironic,"Used to mock someone pretending expertise, common in workplace humor",[ɡɔ́rɔ́ ɗè à ndà],Bɛ̀ gɔ́rɔ́ ɗè à ndà à réunion ɗè.,Mɛ́ gɔ́rɔ́ ɗè à ndà à marché ɗè.,Ŋgɔ́ gɔ́rɔ́ ɗè à ndà à nɔ́.
Tɔ́ ɗè à yɔ̀,Verb phrase (reflexive implication),To speak indirectly or vaguely,To beat around the bush,B2,"Politics, meetings, formal discussions","Formal, ironic",Comes from chiefs’ indirect speech in diplomatic meetings,[tɔ́ ɗè à jɔ̀],Ŋgɔ́ tɔ́ ɗè à yɔ̀ à tribunal ɗè.,Mɛ́ tɔ́ ɗè à yɔ̀ à nɔ́.,Bɛ̀ tɔ́ ɗè à yɔ̀ à réunion ɗè.
Mɛ́ sɔ̀ kɔ̀ tɔ́,Verb phrase,To be very happy or delighted,To feel joy,A1,"Daily life, family, celebrations",Colloquial,Related to traditional dance songs symbolizing happiness,[mɛ́ sɔ̀ kɔ̀ tɔ́],Mɛ́ sɔ̀ kɔ̀ tɔ́ à fête ɗè.,Ŋgɔ́ sɔ̀ kɔ̀ tɔ́ à marché ɗè.,Bɛ̀ sɔ̀ kɔ̀ tɔ́ à nɔ́.
Kɛ̀ nàà nɔ́ kɔ́,Conditional construction,To act rashly without thinking,To rush into something,B1,"Advice, teaching, family","Colloquial, didactic",Comes from elders’ teachings during family meetings,[kɛ̀ nàː nɔ́ kɔ́],Nɛ̀ kɛ̀ nàà nɔ́ kɔ́ à nɔ́.,Mɛ́ kɛ̀ nàà nɔ́ kɔ́ à ɗò ɗè.,Ŋgɔ́ kɛ̀ nàà nɔ́ kɔ́ à marché ɗè.
Bɔ̀lɔ̀ ɗè kàà,Fixed clause,To get angry easily,To lose one’s temper,A2,"Daily speech, emotions, family",Colloquial,Originates from the metaphor of a pot boiling over,[bɔ̀lɔ̀ ɗè kàː],Mɛ́ bɔ̀lɔ̀ ɗè kàà à ɗò ɗè.,Ŋgɔ́ bɔ̀lɔ̀ ɗè kàà à nɔ́.,Bɛ̀ bɔ̀lɔ̀ ɗè kàà à marché ɗè.
Nɛ̀ ɗè gbɔ́ tɔ́,Passive voice clause,To be highly respected or honored,To receive great respect,C1,"Ceremonial, leadership, culture","Formal, poetic",Commonly used in praise songs for chiefs or elders,[nɛ̀ ɗè ɡ͡bɔ́ tɔ́],Nɛ̀ ɗè gbɔ́ tɔ́ à fête ɗè.,Mɛ́ ɗè gbɔ́ tɔ́ à nɔ́.,Ŋgɔ́ ɗè gbɔ́ tɔ́ à réunion ɗè.
Mɛ́ ɗè sɔ̀ŋgɔ̀ tɔ́,Fixed clause,To speak frankly or honestly,To tell the truth,B2,"Family, advice, conflict resolution","Neutral, direct",Derived from traditional reconciliation dialogues,[mɛ́ ɗè sɔ̀ŋgɔ̀ tɔ́],Mɛ́ ɗè sɔ̀ŋgɔ̀ tɔ́ à ɗò ɗè.,Ŋgɔ́ ɗè sɔ̀ŋgɔ̀ tɔ́ à marché ɗè.,Bɛ̀ ɗè sɔ̀ŋgɔ̀ tɔ́ à nɔ́.
Wàà ɗè ɗò gɔ́rɔ́,Verb phrase (emphatic),To keep insisting on something,To persist,B1,"Workplace, arguments, family","Colloquial, emphatic",Reflects the Gbaya cultural value of perseverance and insistence,[wàː ɗè ɗò ɡɔ́rɔ́],Mɛ́ wàà ɗè ɗò gɔ́rɔ́ à nɔ́.,Ŋgɔ́ wàà ɗè ɗò gɔ́rɔ́ à marché ɗè.,Bɛ̀ wàà ɗè ɗò gɔ́rɔ́ à ɗò ɗè.
