Idiom (Icelandic),Syntactic Structure & Grammatical Form,Figurative Meaning (Contextualized Definition),"Non-Idiomatic Equivalent (Plain, Neutral Rephrasing)",CEFR Level (A1–C2),Usage Contexts,Register and Tone,Cultural Origin or Historical Reference,"Phonetic Transcription (IPA, Icelandic)",First Example Sentence,Second Example Sentence,Third Example Sentence
að vera með hausinn upp í rassgatinu,Fast samsett setning með forsetningarliði og óbeinni merkingu,Að vera utan við sig eða ekki einbeita sér,Að vera óeinbeittur eða daufur í dálkinn,C1,"Daglegt tal, húmor, fjölskylda","Colloquial, humorous",Uppruni líklega húmorísk lýsing notuð í talmáli; þekkt í Reykjavík og nágrennis,[að ˈvɛːra mɛð ˈhœiːsɪn ˈʏhp i ˈrasːˌkaːtɪnʏ],Hann gleymdi fundinum – greinilega með hausinn upp í rassgatinu í dag.,Ég var svo þreyttur í morgun að ég var alveg með hausinn upp í rassgatinu.,Þú getur ekki kennt öðrum um mistökin ef þú ert með hausinn upp í rassgatinu sjálfur.
að ganga af göflunum,Fast lýsingarorðasamband með óbeinni merkingu,"Að missa stjórn á sér, verða brjáluð/ur",Að missa stjórn eða verða reiður,B2,"Daglegt tal, fjölskylda, reiði","Colloquial, emotional",Líking við hurð á göflum sem losnar – orðið notað frá miðri 20. öld,[að ˈkauŋka av ˈkœplʏnʊm],Hún gekk af göflunum þegar hún sá hvernig herbergið leit út.,"Ef þeir halda áfram að hækka leigu, þá mun ég ganga af göflunum.",Strákurinn minn var svo pirraður að hann virtist ganga af göflunum.
að liggja í leti,Óbreytanlegt sagnarsamband með forsetningu,Að vera aðgerðarlaus eða gera ekki neitt,Að slaka á eða vera óvirkur,A2,"Daglegt tal, fjölskylda, helgar","Colloquial, neutral","Algengt í íslensku talmáli, sérstaklega tengt helgum og sumarfríi",[að ˈlɪca i ˈlɛːtɪ],Ég ætla bara að liggja í leti alla helgina.,Hann hefur legið í leti síðan hann kláraði prófin.,Sumir elska að liggja í leti á sunnudögum.
að gera úlfalda úr mýflugu,Föst mynd með andlagsliði og aukasetningu,Að ýkja eitthvað smávægilegt,Að gera stórt mál úr litlu,B1,"Daglegt tal, fjölskylda, vinnustaður","Colloquial, critical","Með biblíulegum áhrifum, einnig þekkt í öðrum norrænum málum",[að ˈcɛːra ˈuːlvata ʏːr ˈmiːˌflʏɣʏ],Ekki gera úlfalda úr mýflugu – þetta er ekkert mál.,Hún gerir alltaf úlfalda úr mýflugu ef eitthvað fer úrskeiðis.,Við verðum að læra að hætta að gera úlfalda úr mýflugum í þessari deild.
að vera með allt á hreinu,Stofnhlutbundin setning með forsetningarliði,Að vera mjög skipulagður eða meðvitaður,Að vera með góða yfirsýn,B2,"Vinnustaður, skipulag, nám","Neutral, professional",Hefð fyrir tengingu við hreinlæti og reglusemi í menningu,[að ˈvɛːra mɛð ˈal̥t auː ˈr̥eiːnʏ],Það er gott að sjá að þú ert með allt á hreinu.,Yfirmaðurinn er alltaf með allt á hreinu áður en fundur byrjar.,Hún hefur allt á hreinu þegar kemur að verkefnunum sínum.
að bíta á jaxlinn,Sagnarsamband með andlagi og fastsamin setning,Að þrauka eða sýna þolgæði í erfiðleikum,Að halda út eða taka á sig álag,C1,"Íþróttir, vinnustaður, andleg styrking","Colloquial, determined",Uppruni líklega úr læknisfræði/tannlækningum – tengt meðvitaðri sársaukaþolun,[að ˈpiːta au ˈjakslɪn],Hann þurfti að bíta á jaxlinn þegar verkefnið varð erfitt.,Við bitum öll á jaxlinn í lokakeppninni.,Það þarf stundum að bíta á jaxlinn og klára málið.
að slá tvær flugur í einu höggi,Föst mynd með tölusetningu og andlögum,Að leysa tvö vandamál með einni aðgerð,Að ná tveimur markmiðum í einu,B2,"Skipulag, fjölskylda, daglegt tal","Neutral, efficient",Alþjóðlegt idiom til staðar í mörgum tungumálum; þekkt í sögum og þulum,[að ˈslauː ˈtvaːir ˈflʏːɣʏr i ˈeiːnʏ ˈhœcɪ],Með því að heimsækja ömmu og versla sló ég tvær flugur í einu höggi.,Hún vill alltaf slá tvær flugur í einu höggi þegar hún skipuleggur daginn.,Við gátum sláið tvær flugur í einu höggi með þessari lausn.
að drekka eins og svampur,Sagnarsamband með líkingu og viðskeyttum samanburði,Að drekka mikið (oftast áfengi),Að neyta mikils magns drykkja,C1,"Daglegt tal, ádeila, húmor","Colloquial, humorous or critical",Algeng lýsing með líkingu við dýrska eða hlutbundna hegðun,[að ˈtrɛhka ˈeins ɔk ˈsvampʏr],Þeir drukku eins og svampar á árshátíðinni.,Hún sagði að hann drakk eins og svampur um helgar.,Ekki drekka eins og svampur – þú átt eftir að sjá eftir því á morgun.
að vera með puttana í öllu,Sagnarsamband með forsetningarliði og óbeinni mynd,Að vera virkur eða blanda sér í allt,Að taka þátt í mörgu eða skipta sér af öllu,B2,"Daglegt tal, stjórnun, samfélagslíf",Neutral to critical,Þekkt í íslenskum vinnuumhverfum og lýsandi fyrir afskiptasemi,[að ˈvɛːra mɛð ˈpʏh̥tanʏ ˈiː ˈœtlʏ],Hann er alltaf með puttana í öllu – jafnvel þegar hann á ekki að vera það.,Stjórnandinn var með puttana í öllu verkefninu.,Þeir sem eru með puttana í öllu fá oft meira vald.
að hlaupa á sig,Endanlegt sagnarsamband með endurtekningu og óbeinni merkingu,Að gera mistök eða klúðra einhverju óvart,Að gera mistök eða misskilja eitthvað,B1,"Daglegt tal, samskipti, fjölmiðlar","Neutral, informal",Tengt fjölmiðlun og samskiptum – oft notað í fréttum og samfélagsmiðlum,[að ˈl̥løiːpa au ˈsɪː],Blaðamaðurinn hljóp á sig með þessari rangfærslu.,Ég held að við höfum hlaupið á okkur með þessa áætlun.,Stundum hleypur maður á sig – það gerist bara.
